Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Australia,AUS,Rule of Law: Percentile Rank,RL.PER.RNK,96.4824142456055,96.5,95.0248718261719,95.5223846435547,96.0198974609375,95.6730804443359,95.2153091430664,94.2583694458008,94.2583694458008,95.1923065185547,94.7867279052734,94.7867279052734,95.7746505737305,95.7746505737305,95.7746505737305,96.1538467407227,95.2380981445312,94.7619018554688,93.3333358764648,92.8571395874023,93.3333358764648,91.9047622680664,92.3809509277344,91.0377349853516,91.9811325073242
Australia,AUS,Rule of Law: Standard Error,RL.STD.ERR,0.194236099720001,0.197575494647026,0.162823542952538,0.183130890130997,0.180013313889503,0.173371329903603,0.16972404718399,0.172712534666061,0.173375621438026,0.170233979821205,0.156271889805794,0.157016754150391,0.144138634204865,0.152665078639984,0.152512311935425,0.164157375693321,0.159156888723373,0.172364920377731,0.162226930260658,0.155356422066689,0.15840283036232,0.151796936988831,0.160372227430344,0.168175846338272,0.169633343815804
Australia,AUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.39611268043518,1.06650125980377,1.33396470546722,1.18941462039948,0.878117203712463,0.935463547706604,0.8917076587677,0.934466600418091,0.928874909877777,0.954700112342834,0.855120599269867,0.888859868049622,0.935710072517395,0.997997224330902,1.03107297420502,1.03219199180603,0.873180687427521,1.0334244966507,0.87606406211853,0.971185445785522,0.917978942394257,0.862161874771118,0.83507913351059,0.983715951442719,0.91705721616745
Australia,AUS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,96.2765960693359,82.9787216186523,93.121696472168,89.4179916381836,75.87939453125,78.6407775878906,76.2135925292969,78.7439651489258,78.7439651489258,80.288459777832,76.7772521972656,78.1990509033203,74.8815155029297,82.4644546508789,83.4123229980469,85.2380981445312,76.1904754638672,87.6190490722656,77.6190490722656,83.4905624389648,78.301887512207,74.5283050537109,75.4716949462891,83.0188674926758,79.620849609375
Australia,AUS,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.373912304639816,0.345668405294418,0.313380271196365,0.286041706800461,0.282846570014954,0.278957605361938,0.270123898983002,0.264850795269012,0.256448686122894,0.257788091897964,0.241539120674133,0.239330947399139,0.238522350788116,0.21966552734375,0.225787356495857,0.192247405648232,0.196433380246162,0.203295975923538,0.20169934630394,0.20242528617382,0.208942696452141,0.208623453974724,0.212362676858902,0.214086413383484,0.208098113536835
China,CHN,Government Effectiveness: Estimate,GE.EST,-0.348653882741928,-0.198783293366432,-0.158842876553535,-0.123097203671932,-0.147587299346924,-0.109930388629436,-0.140640497207642,0.0357880145311356,0.165997371077538,0.165779024362564,0.0932420492172241,0.0918448567390442,0.0836087092757225,0.0153677640482783,-0.00512068951502442,0.354851633310318,0.417423009872437,0.356383770704269,0.416875630617142,0.496678441762924,0.544862508773804,0.643971681594849,0.80791163444519,0.494212538003922,0.679014027118683
China,CHN,Government Effectiveness: Percentile Rank,GE.PER.RNK,43.1693992614746,50.2732238769531,50.8196716308594,52.4324340820312,52.4324340820312,53.233829498291,51.470588684082,56.5853652954102,58.2524261474609,59.2233009338379,58.3732070922852,58.8516731262207,58.7677726745605,56.8720397949219,55.9241714477539,66.8269195556641,67.1428604125977,66.6666641235352,67.6190490722656,68.5714263916016,70.9523773193359,73.3333358764648,75.7142868041992,68.3962249755859,73.5849075317383
China,CHN,Government Effectiveness: Standard Error,GE.STD.ERR,0.168259218335152,0.205459833145142,0.203009098768234,0.17885360121727,0.185161739587784,0.189565911889076,0.18039482831955,0.186893671751022,0.206260249018669,0.210038930177689,0.202020466327667,0.207185819745064,0.204372957348824,0.201531365513802,0.198862388730049,0.207169651985168,0.208306401968002,0.202393367886543,0.19993494451046,0.207520633935928,0.225631386041641,0.250011146068573,0.232756271958351,0.247945472598076,0.25837579369545
China,CHN,Control of Corruption: Estimate,CC.EST,-0.271189510822296,-0.353955000638962,-0.208548709750175,-0.557897567749023,-0.395265489816666,-0.565061569213867,-0.617887735366821,-0.51888769865036,-0.599234640598297,-0.526307642459869,-0.519456624984741,-0.570009887218475,-0.514727592468262,-0.438275933265686,-0.355887651443481,-0.337719589471817,-0.299921870231628,-0.268094301223755,-0.291626125574112,-0.286848217248917,-0.312614381313324,-0.0710281431674957,0.0302335843443871,0.0160636715590954,-0.00537010468542576
China,CHN,Control of Corruption: Percentile Rank,CC.PER.RNK,48.3870964050293,45.9893035888672,49.4680862426758,35.9788360595703,43.9153442382812,33.4975357055664,32.1951217651367,37.073169708252,32.5242729187012,36.4077682495117,36.8421058654785,33.8095245361328,36.9668235778809,41.2322273254395,45.0236968994141,45.6730766296387,47.1428565979004,47.1428565979004,46.1904754638672,45.238094329834,43.8095245361328,52.8571434020996,56.1904754638672,55.1886787414551,54.2452812194824
China,CHN,Control of Corruption: Standard Error,CC.STD.ERR,0.188621625304222,0.172851055860519,0.166502684354782,0.15871924161911,0.154182001948357,0.14701084792614,0.142573788762093,0.139041870832443,0.147818326950073,0.140959486365318,0.137772098183632,0.137335002422333,0.141881883144379,0.132468059659004,0.131304398179054,0.128119170665741,0.127344578504562,0.13357400894165,0.122754022479057,0.128402382135391,0.138740569353104,0.140711337327957,0.154406443238258,0.153896272182465,0.161518335342407
China,CHN,Regulatory Quality: Estimate,RQ.EST,-0.266652703285217,-0.267708390951157,-0.324955195188522,-0.582765877246857,-0.392048835754395,-0.346228837966919,-0.183769479393959,-0.258387207984924,-0.233363419771194,-0.21839340031147,-0.298093944787979,-0.320954978466034,-0.259136259555817,-0.28433284163475,-0.331608176231384,-0.331334412097931,-0.354117453098297,-0.314001739025116,-0.179426416754723,-0.22858552634716,-0.304319977760315,-0.202643379569054,-0.332243531942368,-0.418417632579803,-0.356507807970047
China,CHN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,45.1086959838867,40.2173919677734,36.9565200805664,31.8918914794922,41.0810813903809,42.7860679626465,49.5098037719727,47.0588226318359,49.029125213623,48.5436897277832,43.5406684875488,40.6698570251465,42.6540298461914,42.6540298461914,41.2322273254395,41.3461532592773,41.9047622680664,40.9523811340332,45.238094329834,44.2857131958008,41.9047622680664,44.2857131958008,40,36.7924537658691,38.6792449951172
China,CHN,Regulatory Quality: Standard Error,RQ.STD.ERR,0.277094334363937,0.271897494792938,0.234316274523735,0.208488583564758,0.181478023529053,0.188767731189728,0.162090942263603,0.18980598449707,0.197246730327606,0.193827494978905,0.185040712356567,0.186796233057976,0.177598774433136,0.192174211144447,0.190107151865959,0.198224082589149,0.192346945405006,0.197488069534302,0.191479876637459,0.19148088991642,0.192433178424835,0.205475300550461,0.206776097416878,0.212983131408691,0.215120673179626
China,CHN,Rule of Law: Estimate,RL.EST,-0.545589983463287,-0.476805359125137,-0.51611715555191,-0.517029762268066,-0.553043842315674,-0.585468709468842,-0.650172889232635,-0.699893414974213,-0.597397744655609,-0.479174673557281,-0.46321377158165,-0.472601860761642,-0.453809976577759,-0.545384466648102,-0.52588939666748,-0.396053194999695,-0.408455699682236,-0.32396873831749,-0.255178093910217,-0.186479195952415,-0.261681526899338,-0.102505102753639,0.0102688856422901,-0.04217629134655,-0.0401299707591534
China,CHN,Rule of Law: Percentile Rank,RL.PER.RNK,33.668342590332,36,35.3233833312988,37.8109436035156,35.3233833312988,35.5769233703613,32.0574150085449,28.7081336975098,34.4497604370117,37.980770111084,41.2322273254395,38.8625602722168,40.8450698852539,35.6807518005371,37.5586853027344,40.3846168518066,40.9523811340332,41.4285697937012,45.238094329834,48.5714302062988,44.761905670166,51.4285697937012,52.8571434020996,52.8301887512207,52.8301887512207
China,CHN,Rule of Law: Standard Error,RL.STD.ERR,0.194236099720001,0.197575494647026,0.162370502948761,0.175007000565529,0.175549790263176,0.166273534297943,0.161807298660278,0.154278442263603,0.153129234910011,0.149962052702904,0.149009719491005,0.148878917098045,0.136763364076614,0.14354345202446,0.144844949245453,0.157773181796074,0.154340818524361,0.167846277356148,0.157458409667015,0.152332603931427,0.158831045031548,0.153067201375961,0.157253012061119,0.164509877562523,0.166081175208092
China,CHN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0978488251566887,-0.394105225801468,-0.20991687476635,-0.327627182006836,-0.56535792350769,-0.39068067073822,-0.501756608486176,-0.540030121803284,-0.500553727149963,-0.49308842420578,-0.451781332492828,-0.65706068277359,-0.602054834365845,-0.538782060146332,-0.543789923191071,-0.522584021091461,-0.552559673786163,-0.502221345901489,-0.232558101415634,-0.298572480678558,-0.259780675172806,-0.474127858877182,-0.516462862491608,-0.45127671957016,-0.513097047805786
China,CHN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,44.1489372253418,32.9787216186523,38.0952377319336,32.2751312255859,28.6432151794434,31.5533981323242,30.0970878601074,27.5362319946289,28.019323348999,29.3269233703613,30.8056869506836,25.5924167633057,27.962085723877,27.962085723877,26.5402851104736,28.5714282989502,26.1904754638672,26.6666660308838,38.5714302062988,36.3207550048828,38.2075462341309,27.8301887512207,28.301887512207,29.7169818878174,25.1184825897217
China,CHN,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.373912304639816,0.345668405294418,0.313380271196365,0.286041706800461,0.282846570014954,0.278957605361938,0.270123898983002,0.245767414569855,0.239249795675278,0.241307944059372,0.241539120674133,0.239330947399139,0.238522350788116,0.21966552734375,0.225787356495857,0.192247405648232,0.196433380246162,0.203295975923538,0.209813266992569,0.2083390802145,0.223986834287643,0.208623453974724,0.212362676858902,0.214086413383484,0.208098113536835
Japan,JPN,Government Effectiveness: Estimate,GE.EST,0.910290777683258,1.01681685447693,1.14183568954468,1.0168479681015,1.15746104717255,1.34332299232483,1.28548622131348,1.5849609375,1.44125950336456,1.45174884796143,1.45010435581207,1.52235090732574,1.46691274642944,1.40798962116241,1.61050939559937,1.80541300773621,1.75316548347473,1.78482556343079,1.57989025115967,1.63458871841431,1.55003654956818,1.5473005771637,1.36116814613342,1.61941540241241,1.63126504421234
Japan,JPN,Government Effectiveness: Percentile Rank,GE.PER.RNK,81.420768737793,82.5136642456055,85.792350769043,82.1621627807617,85.405403137207,89.0547256469727,85.7843170166016,91.7073135375977,88.8349533081055,88.3495178222656,88.5167465209961,90.9090881347656,89.5734634399414,88.6255950927734,93.3649291992188,96.6346130371094,96.1904754638672,95.2380981445312,92.3809509277344,93.8095245361328,92.8571395874023,92.3809509277344,89.0476226806641,96.2264175415039,96.698112487793
Japan,JPN,Government Effectiveness: Standard Error,GE.STD.ERR,0.168259218335152,0.205459833145142,0.203009098768234,0.189597606658936,0.197447702288628,0.20749731361866,0.192003473639488,0.196995958685875,0.219155386090279,0.22883528470993,0.21885871887207,0.227385252714157,0.222375243902206,0.219052508473396,0.216085970401764,0.228590488433838,0.227915719151497,0.219010904431343,0.221641167998314,0.221191376447678,0.228575721383095,0.253193914890289,0.246709287166595,0.265472203493118,0.277958631515503
Japan,JPN,Control of Corruption: Estimate,CC.EST,1.19231188297272,1.06593120098114,1.22991895675659,0.936939835548401,1.16987371444702,1.20001101493835,1.2101241350174,1.3208487033844,1.23022782802582,1.32388854026794,1.36922454833984,1.55362319946289,1.55437541007996,1.61894869804382,1.6482492685318,1.69021356105804,1.52976644039154,1.4822438955307,1.48122704029083,1.38858759403229,1.4309983253479,1.4637143611908,1.53576052188873,1.53992962837219,1.3956606388092
Japan,JPN,Control of Corruption: Percentile Rank,CC.PER.RNK,84.4085998535156,82.3529434204102,85.1063842773438,81.4814834594727,84.1269836425781,85.7142868041992,83.9024353027344,89.2682952880859,85.4368896484375,88.8349533081055,89.4736862182617,91.4285736083984,91.4691925048828,91.9431304931641,92.890998840332,92.3076934814453,91.4285736083984,90.476188659668,90,89.0476226806641,89.0476226806641,90.476188659668,90.9523773193359,90.5660400390625,90.0943374633789
Japan,JPN,Control of Corruption: Standard Error,CC.STD.ERR,0.188621625304222,0.172851055860519,0.166502684354782,0.15871924161911,0.162804156541824,0.152643501758575,0.147660091519356,0.143686220049858,0.1546720713377,0.149000495672226,0.144290283322334,0.146791517734528,0.154988586902618,0.140582039952278,0.137990221381187,0.132062301039696,0.132640734314919,0.140845343470573,0.128920748829842,0.138439044356346,0.14787845313549,0.149426653981209,0.161453023552895,0.162131890654564,0.171703010797501
Japan,JPN,Regulatory Quality: Estimate,RQ.EST,0.771946728229523,0.5545494556427,0.797354161739349,0.495340138673782,1.0699657201767,1.1344233751297,1.25873100757599,1.26020288467407,1.12917721271515,1.13206923007965,1.09656965732574,1.0166825056076,1.07426130771637,1.13758063316345,1.10895478725433,1.13797330856323,1.20364701747894,1.41657531261444,1.36364352703094,1.33422780036926,1.31464898586273,1.3470870256424,1.36984014511108,1.43877255916595,1.46932590007782
Japan,JPN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,72.8260879516602,68.4782638549805,77.7173919677734,65.9459457397461,80.5405426025391,82.5870666503906,86.2745132446289,86.7647094726562,84.9514541625977,83.0097122192383,82.2966537475586,80.8612442016602,81.5165863037109,84.3601913452148,82.9383850097656,83.6538467407227,84.7619018554688,90.476188659668,90,89.0476226806641,88.5714263916016,89.523811340332,90,91.5094375610352,92.4528274536133
Japan,JPN,Regulatory Quality: Standard Error,RQ.STD.ERR,0.277094334363937,0.271897494792938,0.234316274523735,0.226819545030594,0.198074474930763,0.212868943810463,0.172733083367348,0.209378689527512,0.224799990653992,0.23062364757061,0.223585292696953,0.235530734062195,0.218365117907524,0.225645676255226,0.222408786416054,0.228099748492241,0.218712881207466,0.227201536297798,0.220852062106133,0.222046479582787,0.220609843730927,0.233886927366257,0.231103107333183,0.234129175543785,0.237621799111366
Japan,JPN,Rule of Law: Estimate,RL.EST,1.34782886505127,1.34852516651154,1.28975915908813,1.14855170249939,1.16399013996124,1.24947249889374,1.22439658641815,1.35152566432953,1.31983089447021,1.30866920948029,1.28708302974701,1.31965863704681,1.30369925498962,1.35136580467224,1.43588483333588,1.59787368774414,1.48507380485535,1.38373231887817,1.52945506572723,1.49385368824005,1.49643456935883,1.47148048877716,1.54032814502716,1.55796921253204,1.53553938865662
Japan,JPN,Rule of Law: Percentile Rank,RL.PER.RNK,89.4472351074219,90.5,88.059700012207,84.0796051025391,84.5771179199219,88.461540222168,88.0382766723633,89.9521560668945,89.4736862182617,88.9423065185547,88.1516571044922,88.1516571044922,87.7934265136719,88.2629089355469,89.6713638305664,89.4230804443359,88.5714263916016,88.0952377319336,89.0476226806641,89.523811340332,89.523811340332,90.476188659668,90.9523773193359,92.4528274536133,92.4528274536133
Japan,JPN,Rule of Law: Standard Error,RL.STD.ERR,0.194236099720001,0.197575494647026,0.162370502948761,0.181529730558395,0.180013313889503,0.173371329903603,0.16972404718399,0.161176845431328,0.159137517213821,0.156205654144287,0.153808534145355,0.155095472931862,0.144138634204865,0.152665078639984,0.152512311935425,0.164157375693321,0.159156888723373,0.172364920377731,0.162226930260658,0.155356422066689,0.15840283036232,0.151796936988831,0.160372227430344,0.168175846338272,0.169633343815804
Japan,JPN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.16188979148865,1.24767482280731,1.19755268096924,1.17602252960205,1.0271201133728,1.02831530570984,1.03576946258545,1.13833451271057,1.01037454605103,0.894625246524811,0.976251900196075,0.879353165626526,0.99509197473526,0.948442876338959,1.01914191246033,0.96859735250473,1.05422055721283,0.968189001083374,1.10012805461884,1.03756272792816,1.01981234550476,1.02614521980286,1.0155017375946,1.0326372385025,0.951136231422424
Japan,JPN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,88.2978744506836,93.0851058959961,88.3597869873047,88.8888854980469,82.9145736694336,82.5242691040039,82.5242691040039,90.8212585449219,82.6086959838867,77.4038467407227,84.3601913452148,77.7251205444336,81.9905242919922,78.1990509033203,82.9383850097656,80,87.6190490722656,81.4285736083984,87.6190490722656,87.2641525268555,83.4905624389648,85.3773574829102,84.9056625366211,84.9056625366211,81.5165863037109
Japan,JPN,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.373912304639816,0.345668405294418,0.313380271196365,0.286041706800461,0.282846570014954,0.278957605361938,0.270123898983002,0.245767414569855,0.239249795675278,0.241307944059372,0.241539120674133,0.239330947399139,0.238522350788116,0.21966552734375,0.225787356495857,0.192247405648232,0.196433380246162,0.203295975923538,0.209813266992569,0.2083390802145,0.223986834287643,0.226491525769234,0.229812398552895,0.226557314395905,0.222712680697441
"Korea, Rep.",KOR,Government Effectiveness: Estimate,GE.EST,0.473718643188477,0.290556639432907,0.613540589809418,0.796305239200592,0.790476679801941,0.815539062023163,0.924596548080444,0.984207689762115,1.20181572437286,0.994486927986145,1.02481615543365,1.14781618118286,1.15794360637665,1.07450258731842,1.0034042596817,1.03528797626495,0.977552056312561,1.02125263214111,1.02912318706512,1.1352561712265,1.33254516124725,1.3701868057251,1.36565375328064,1.34904730319977,1.40480732917786
"Korea, Rep.",KOR,Government Effectiveness: Percentile Rank,GE.PER.RNK,67.2131118774414,61.2021865844727,71.0382537841797,76.2162170410156,76.2162170410156,77.6119384765625,77.9411773681641,80.4878082275391,84.9514541625977,79.6116485595703,81.339714050293,82.7751159667969,83.4123229980469,81.9905242919922,79.620849609375,82.211540222168,79.523811340332,80,80.9523773193359,82.8571395874023,87.6190490722656,89.0476226806641,90,90.0943374633789,90.5660400390625
"Korea, Rep.",KOR,Government Effectiveness: Standard Error,GE.STD.ERR,0.168259218335152,0.205459833145142,0.203009098768234,0.17885360121727,0.185161739587784,0.193500906229019,0.182624101638794,0.188445284962654,0.208942025899887,0.216390177607536,0.209140956401825,0.216294854879379,0.211516216397285,0.208789214491844,0.205894768238068,0.219991773366928,0.218883618712425,0.208908721804619,0.211317166686058,0.210912674665451,0.218162953853607,0.238117083907127,0.232756271958351,0.247945472598076,0.25837579369545
"Korea, Rep.",KOR,Control of Corruption: Estimate,CC.EST,0.382197439670563,0.297208249568939,0.270445168018341,0.489189267158508,0.544911742210388,0.378848910331726,0.592332899570465,0.300606369972229,0.569716930389404,0.425825089216232,0.499742418527603,0.426656723022461,0.483322471380234,0.495882242918015,0.581018269062042,0.512005865573883,0.339694708585739,0.420221447944641,0.445519387722015,0.572804868221283,0.704865276813507,0.698268294334412,0.733288466930389,0.748368859291077,0.894088566303253
"Korea, Rep.",KOR,Control of Corruption: Percentile Rank,CC.PER.RNK,65.5914001464844,63.1016044616699,63.2978706359863,71.4285736083984,73.0158767700195,67.9802932739258,71.7073135375977,65.365852355957,72.8155364990234,68.9320373535156,71.7703323364258,70,71.0900497436523,70.1421813964844,71.0900497436523,69.2307662963867,64.2857131958008,65.2380981445312,64.7619018554688,70.9523773193359,75.2380981445312,75.2380981445312,76.6666641235352,76.8867950439453,79.7169799804688
"Korea, Rep.",KOR,Control of Corruption: Standard Error,CC.STD.ERR,0.188621625304222,0.172851055860519,0.166502684354782,0.15871924161911,0.154182001948357,0.145171135663986,0.141863748431206,0.137278094887733,0.147067978978157,0.142471238970757,0.138801485300064,0.140678703784943,0.146256297826767,0.135262250900269,0.133312180638313,0.128109157085419,0.127850607037544,0.134617611765862,0.12392470985651,0.133233815431595,0.141476362943649,0.142792150378227,0.153173431754112,0.152689903974533,0.160341203212738
"Korea, Rep.",KOR,Regulatory Quality: Estimate,RQ.EST,0.445148885250092,0.31718510389328,0.565367579460144,0.752522349357605,0.717727243900299,0.793975472450256,0.805072546005249,0.72058492898941,0.920578896999359,0.725823581218719,0.849306285381317,0.918371379375458,0.982293248176575,0.865391075611115,0.988611996173859,1.13403701782227,1.09933400154114,1.1026177406311,1.09451079368591,1.09374976158142,1.05925858020782,1.02495074272156,1.09228515625,1.1452225446701,1.122523188591
"Korea, Rep.",KOR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,65.2173919677734,62.5,68.4782638549805,72.4324340820312,71.8918914794922,75.1243743896484,72.0588226318359,72.0588226318359,77.6699066162109,72.8155364990234,75.1196136474609,77.9904327392578,79.1469192504883,76.7772521972656,79.620849609375,83.1730804443359,82.3809509277344,83.8095245361328,81.9047622680664,82.8571395874023,82.3809509277344,81.9047622680664,83.3333358764648,83.9622650146484,84.9056625366211
"Korea, Rep.",KOR,Regulatory Quality: Standard Error,RQ.STD.ERR,0.277094334363937,0.271897494792938,0.234316274523735,0.208488583564758,0.181478023529053,0.193785578012466,0.163785994052887,0.192397519946098,0.200265899300575,0.20428965985775,0.193959847092628,0.198484197258949,0.18615797162056,0.200778543949127,0.198322117328644,0.206213280558586,0.198221817612648,0.202891126275063,0.197316080331802,0.197632849216461,0.195965901017189,0.208771586418152,0.206776097416878,0.212983131408691,0.215120673179626
"Korea, Rep.",KOR,Rule of Law: Estimate,RL.EST,0.798747360706329,0.778700530529022,0.830339729785919,0.920009970664978,0.800298810005188,0.909604072570801,0.974222898483276,0.837951719760895,1.01054978370667,0.860504567623138,0.99423885345459,1.00820755958557,1.02559030056,0.984835565090179,0.945141017436981,1.00596332550049,0.902739524841309,1.1269690990448,1.1309677362442,1.1995415687561,1.15620601177216,1.14742302894592,1.09546947479248,1.1581643819809,1.24850225448608
"Korea, Rep.",KOR,Rule of Law: Percentile Rank,RL.PER.RNK,71.3567810058594,72,72.6368179321289,80.5970153808594,72.1393051147461,79.3269195556641,82.2966537475586,73.684211730957,82.7751159667969,77.8846130371094,81.9905242919922,82.4644546508789,81.6901397705078,79.8122100830078,78.4037551879883,81.25,79.0476226806641,85.2380981445312,84.7619018554688,85.2380981445312,84.7619018554688,84.7619018554688,83.8095245361328,84.9056625366211,85.8490600585938
"Korea, Rep.",KOR,Rule of Law: Standard Error,RL.STD.ERR,0.194236099720001,0.197575494647026,0.162370502948761,0.175007000565529,0.175549790263176,0.169355139136314,0.166218519210815,0.157709017395973,0.15832182765007,0.155461519956589,0.151547268033028,0.152733772993088,0.140427559614182,0.149538174271584,0.14935514330864,0.160261273384094,0.155542865395546,0.168646723031998,0.159038752317429,0.152577415108681,0.155503809452057,0.149396911263466,0.157253012061119,0.164509877562523,0.166081175208092
